date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-06-26,16:37:18,MichalakJerzy,"W związku z chaosem komunikacyjnym, który od dwóch dni dzieje się na południu Wrocławia jutro zwrócę się z wnioskiem o pilne zwołanie Rady Nadzorczej MPK i zajęcie się organizacją zastępczej komunikacji na czas wakacyjnych remontów i prac.",https://twitter.com/MichalakJerzy/status/1011619417850105857,32,1,4,,
2018-06-25,19:56:54,MichalakJerzy,"W weekend nie marnowaliśmy czasu. Odbyliśmy bardzo dużo spotkań, tym razem na Kozanowie. W rozmowie siła #1000wrocławian pic.twitter.com/JDkIxyfYNn",https://twitter.com/MichalakJerzy/status/1011307259819909122,20,0,0,,#1000wrocławian
2018-06-20,21:12:39,MichalakJerzy,Maj był rekordowy w Kolejach Dolnośląskich. Pierwszy raz przewieźliśmy w jednym miesiącu ponad milion pasażerów. Kiedy przychodziliśmy do Urzędu Marszałkowskiego notowaliśmy ponad 2 miliony rocznie @KolejeD @PrzybylskiCez @RachwalskiPiotr @pacamaj pic.twitter.com/XX9PXgNGLN,https://twitter.com/MichalakJerzy/status/1009514382789836801,42,13,2,"KolejeD,PrzybylskiCez,RachwalskiPiotr,pacamaj",
2018-06-20,17:04:33,MichalakJerzy,"Trzeci Dolnośląski Delfinek otwarty. Tym razem w Głuszycy. Za chwilę dwa kolejne, a zaraz potem przetargi na te z drugiej edycji. Da się! pic.twitter.com/6jwYp9pwID",https://twitter.com/MichalakJerzy/status/1009451946011394048,19,0,0,,
2018-06-20,16:20:27,MichalakJerzy,@DawidGoliat2010 @NFZ_Rzecznik ?,https://twitter.com/MichalakJerzy/status/1009440847732015104,0,0,0,DawidGoliat2010,
2018-06-20,15:37:37,MichalakJerzy,"@DawidGoliat2010 Nie, pacjenci już są przyjmowani.",https://twitter.com/MichalakJerzy/status/1009430070614806528,0,0,1,DawidGoliat2010,
2018-06-20,12:51:58,MichalakJerzy,W Dolnośląskim Centrum Onkologii oddaliśmy do użytku nowy akcelerator typu Halcyon. Dysponujemy nim jako drugi ośrodek leczenia nowotworów w Polsce. W DCO na oddziałach radioterapii leczymy rocznie ponad 4 tysiące pacjentów. pic.twitter.com/YyD3xZqQ46,https://twitter.com/MichalakJerzy/status/1009388383615975424,23,2,2,,
2018-06-19,15:45:50,MichalakJerzy,"@decomposed06 Z łączenia spółek, ze sprzedaży Śląska (braku konieczności finansowania go), z rozbijania monopoli przy zamówieniach publ. (więcej zamówień z pominięciem ZIM), z cięć tych wydatków, które nie mieszczą się w kilku priorytetach, ze standaryzacji usług i dostaw #TweetupJM",https://twitter.com/MichalakJerzy/status/1009069751040135169,2,0,0,decomposed06,#TweetupJM
2018-06-19,15:20:33,MichalakJerzy,"@SlaskWroclawPl @krzysswiercz @MarcinB21 Przecież mówimy o wariancie, w którym klub i oczywiście też utrzymanie Akademii przejmuje nowy właściciel",https://twitter.com/MichalakJerzy/status/1009063384728375296,1,0,1,"MarcinB21,krzysswiercz,SlaskWroclawPl",
2018-06-19,15:16:12,MichalakJerzy,W Chocianowie otworzyliśmy dzisiaj drugiego Dolnośląskiego Delfinka. Jutro Głuszyca. Dla każdej lokalnej społeczności bez dostępu do krytego basenu to naprawdę duża rzecz! pic.twitter.com/uiPLLVjnNg,https://twitter.com/MichalakJerzy/status/1009062291734761474,24,0,1,,
2018-06-19,15:12:20,MichalakJerzy,"@SlaskWroclawPl @krzysswiercz Zakładam, że klub uda się sprzedać. Z taką intencją trzeba cały sprzedaży prowadzić. Gmina powinna ewentualnie dokładać się do rozwoju Akademii, na poziomie kilkuset tys. zł. rocznie #TweetupJM",https://twitter.com/MichalakJerzy/status/1009061317624418306,3,0,4,"krzysswiercz,SlaskWroclawPl",#TweetupJM
2018-06-19,14:55:23,MichalakJerzy,"@MJTomczak Proponuję odwrócić perspektywę - problem braku miejsc parkingowych w centrum zmniejszy się, kiedy komunikacja zbiorowa stanie się bardziej atrakcyjną alternatywą dla samochodu (a o szczegółach było już wiele) #TweetupJM",https://twitter.com/MichalakJerzy/status/1009057052373716993,3,0,1,MJTomczak,#TweetupJM
2018-06-19,14:50:29,MichalakJerzy,@jagodaklonowska W UMWD to chleb powszedni #TweetupJM pic.twitter.com/53oDHbZx8T,https://twitter.com/MichalakJerzy/status/1009055821194584064,2,0,0,jagodaklonowska,#TweetupJM
2018-06-19,14:43:49,MichalakJerzy,"@Radek_71 Cały czas czekamy na decyzję środowiskową. RDOŚ ma wszystkie dokumenty i ponad 7 tys. podpisów mieszkańców płd. osiedli Wrocławia. Preferujemy niezmiennie wariant przez Wysoką. Równolegle trwa przetarg na fragment, który nie budzi kontrowersji #TweetupJM",https://twitter.com/MichalakJerzy/status/1009054142264832000,1,0,0,Radek_71,#TweetupJM
2018-06-19,14:40:27,MichalakJerzy,"@decomposed06 Tak, będę wspierał utworzenie takiego Muzeum. Na pierwszy rzut oka naturalne byłyby: Zajezdnia przy Grabiszyńskiej lub Dąbie #TweetupJM",https://twitter.com/MichalakJerzy/status/1009053295107805184,2,0,0,decomposed06,#TweetupJM
2018-06-19,14:39:15,MichalakJerzy,"@tfurca Trzeba go pilnie sprzedać, zostawić finansowanie Akademii na poziomie kilkuset tysięcy złotych. Im więcej miasta w zarządzaniu Śląskiem, tym gorsze wyniki (począwszy od mistrzostwa w 2012 roku) #TweetupJM",https://twitter.com/MichalakJerzy/status/1009052995139629057,1,1,2,tfurca,#TweetupJM
2018-06-19,14:36:06,MichalakJerzy,"@KolejeD @WroclawAirport @Muchoborek Uważam, że nie. Nawet gdyby tak było, to kierunki rozwoju wrocławskiego lotniska nie powinny się zmienić. O potrzebie budowy linii kolejowej na lotnisko mówiłem już wiele razy - raczej z dystansem. Jeśli już, to w formie przelotowej i na pewno nie w kolejnej kadencji #TweetupJM",https://twitter.com/MichalakJerzy/status/1009052198544781312,3,0,1,"Muchoborek,WroclawAirport,KolejeD",#TweetupJM
2018-06-19,14:13:38,MichalakJerzy,@tfurca  http://wroclawprzyszlosci.pl/wyzwanie-smog/ Tutaj w kilku niezbędnych punktach. Do tego kroki na poziomie rządowym #TweetupJM,https://twitter.com/MichalakJerzy/status/1009046547756175360,1,0,0,tfurca,#TweetupJM
2018-06-18,18:03:38,MichalakJerzy,"@TomaszKoz1987 Podtrzymuję deklarację: jeśli wszystkie środowiska, którym zależy na zmianie we Wrocławiu i chcą działać dla miasta będą w stanie cofnąć się i szukać wspólnego kandydata, to deklaruję, że też będę gotowy do zmiany swojej decyzji #TweetupJM #Michalak2018",https://twitter.com/MichalakJerzy/status/1008742037913522176,8,0,1,TomaszKoz1987,"#TweetupJM,#Michalak2018"
2018-06-18,17:57:44,MichalakJerzy,"@TomOwczarek71 Wrocławskie Mieszkania i Zarząd Zasobu Komunalnego, spółki sportowe- MCS, Stadion Miejski i Spartan, ZIM i Wrocławskie Inwestycje #TweetupJM",https://twitter.com/MichalakJerzy/status/1008740555986292741,4,0,4,TomOwczarek71,#TweetupJM
2018-06-18,17:55:25,MichalakJerzy,"@TomaszKoz1987 Wzrost budżetu do 50 mln zł, wyciągnięcie z projektów WBO oczywistych zadań związanych z bieżącym funkcjonowaniem miasta #TweetupJM",https://twitter.com/MichalakJerzy/status/1008739973221281792,4,0,0,TomaszKoz1987,#TweetupJM
2018-06-18,17:53:26,MichalakJerzy,@PatrykWrona89 @WildPatryk @decomposed06 @TomOwczarek71 Oczywiście. Takich ludzi jak Patryk Wrona widziałbym w Urzędzie Miasta w nowym Zarządzie Transportu Miejskiego #TweetupJM,https://twitter.com/MichalakJerzy/status/1008739473239281664,7,0,1,"TomOwczarek71,decomposed06,WildPatryk,PatrykWrona89",#TweetupJM
2018-06-18,17:45:23,MichalakJerzy,"@WildPatryk @decomposed06 Myślę, że Patryk będzie miał w przyszłości inne ambicje i plany zawodowe niż powrót do MPK #TweetupJM",https://twitter.com/MichalakJerzy/status/1008737445213605889,3,0,2,"decomposed06,WildPatryk",#TweetupJM
2018-06-18,17:42:20,MichalakJerzy,"@Przemek_Filar Dyrektor Morawski nie przeprowadził zmian, które deklarował, obniżył radykalnie poziom artystyczny. To nasz oczywisty błąd #TweetupJM",https://twitter.com/MichalakJerzy/status/1008736681686720515,6,0,1,Przemek_Filar,#TweetupJM
2018-06-18,17:41:03,MichalakJerzy,@MagdalenaPiase5 @TomaszKoz1987 Bardzo wysoko cenię umiejętności i to co wniosła Pani Prezydent do Urzędu Miasta. Nikt nie powinien z nich rezygnować #TweetupJM,https://twitter.com/MichalakJerzy/status/1008736357215285248,7,0,0,"TomaszKoz1987,MagdalenaPiase5",#TweetupJM
2018-06-18,17:39:04,MichalakJerzy,"Jako jedyny z kandydatów byłem radnym osiedlowym, o potrzebie ich budżetów inwestycyjnych mówiłem w 2011 roku, wtedy też głośno mówiłem o ich niezbędnej reformie, która pozytywnie zaskoczyła wszystkich #Michalak2018 #TweetupJM pic.twitter.com/HBaSmClgBL",https://twitter.com/MichalakJerzy/status/1008735856276983808,30,0,1,,"#Michalak2018,#TweetupJM"
2018-06-18,17:34:26,MichalakJerzy,"Rozmawiałem ostatnio z wieloma urzędnikami miejskimi. Urząd daje świetne możliwości rozwoju i twórczej pracy, ale w zasadzie każdy zwraca uwagę na niejasne zasady awansu. Trzeba to pilnie zmienić #TweetupJM #Michalak2018 pic.twitter.com/9ZT2ain5Tl",https://twitter.com/MichalakJerzy/status/1008734690352787457,26,2,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:33:13,MichalakJerzy,"Jawność notatek z kolegiów prezydenckich, a nawet transmitowane ich na żywo powinno być wdrożone w Urzędzie Miasta #TweetupJM #Michalak2018 pic.twitter.com/2U9lrlxhSi",https://twitter.com/MichalakJerzy/status/1008734384269164546,26,3,3,,"#TweetupJM,#Michalak2018"
2018-06-18,17:31:42,MichalakJerzy,"Wrocław potrzebuje po tylu latach stanowczego, nowego otwarcia na nowe środowiska, nie tylko w procesie konsultacji #TweetupJM #Michalak2018",https://twitter.com/MichalakJerzy/status/1008734005645266944,23,0,1,,"#TweetupJM,#Michalak2018"
2018-06-18,17:30:39,MichalakJerzy,Nie trzeba nas przekonywać do równościowego traktowania kobiet. Zajmują 58% stanowisk kierowniczych w Urzędzie Marszałkowskim #TweetupJM #Michalak2018 @kongreskobiet pic.twitter.com/wRpHbKnJWE,https://twitter.com/MichalakJerzy/status/1008733740384866305,27,3,1,kongreskobiet,"#TweetupJM,#Michalak2018"
2018-06-18,17:28:50,MichalakJerzy,"W polityce wrocławskiej jest cały czas za mało myślenia metropolitalnego, które integruje transport. Trwają prace nad lokalizacją przystanków roweru miejskiego. Czemu nie zrobić ich przy przystankach kolejowych? #TweetupJM #Michalak2018 pic.twitter.com/eWBYnwwn8h",https://twitter.com/MichalakJerzy/status/1008733282429755394,34,4,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:24:41,MichalakJerzy,"@kaszpir Mówimy głośno o zmianach organizacyjnych. Trzeba czerpać z wzorców, które się sprawdziły i powołać do życia Zarząd Transportu Miejskiego z prawdziwego zdarzenia #TweetupJM",https://twitter.com/MichalakJerzy/status/1008732236013764609,3,0,0,kaszpir,#TweetupJM
2018-06-18,17:23:22,MichalakJerzy,"@TomaszKoz1987 Skupienie się na kilku priorytetach kosztem innych wydatków (chociażby nowego cmentarza), łączenie spółek zajmujących się tym samym, sprzedaż Śląska, weryfikacja wielu wydatków #TweetupJM",https://twitter.com/MichalakJerzy/status/1008731905393610752,4,0,0,TomaszKoz1987,#TweetupJM
2018-06-18,17:21:28,MichalakJerzy,@Przemek_Filar Moim zdanirm albo będziemy w stanie odchudzić ten projekt i skupić się na inwestycji tramwajowej albo trzeba będzie szukać dodatkowych pieniędzy #TweetupJM,https://twitter.com/MichalakJerzy/status/1008731428924903426,7,0,0,Przemek_Filar,#TweetupJM
2018-06-18,17:19:12,MichalakJerzy,"Uważam, że realnie w pięcioletniej kadencji da się, oprócz rozpoczętych linii na przeprowadzić cały proces budowy linii na Jagodno i Maślice #TweetupJM #Michalak2018",https://twitter.com/MichalakJerzy/status/1008730857312485376,21,0,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:16:41,MichalakJerzy,Już dzisiaj musimy włączyć się w dyskusję o kolejnej perspektywie unijnej z myślą o dofinansowaniu budowy nowych linii tramwajowych #TweetupJM #Michalak2018,https://twitter.com/MichalakJerzy/status/1008730225876832256,23,0,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:15:44,MichalakJerzy,"Nie wyobrażam sobie, żeby w kolejnym budżecie nie było większych środków na remonty torowisk. O ich fatalnym stanie mówią już chyba we Wrocławiu wszyscy #TweetupJM #Michalak2018 pic.twitter.com/9ZfiSqvhEu",https://twitter.com/MichalakJerzy/status/1008729983924232192,32,1,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:13:47,MichalakJerzy,"Proponujemy, żeby wyraźnie dofinansować komunikację zbiorową. Jesteśmy w tym względzie w ogonie polskich miast. W kolejnej kadencji chcemy zwiększyć te nakłady z 8 do 12% całego budżetu #TweetupJM #Michalak2018 pic.twitter.com/lpCCHvOXjh",https://twitter.com/MichalakJerzy/status/1008729495791198208,27,0,0,,"#TweetupJM,#Michalak2018"
2018-06-18,17:11:52,MichalakJerzy,"Zaczynamy #TweetupJM. Religią kolejnego prezydenta Wrocławia powinny być kwestie związane z transportem, korkami i likwidowaniem wykluczenia komunikacyjnego, która zmusza do poruszania się samochodem #Michalak2018 pic.twitter.com/kCPuGux0lo",https://twitter.com/MichalakJerzy/status/1008729013026738176,28,0,2,,"#TweetupJM,#Michalak2018"
2018-06-18,16:10:05,MichalakJerzy,Wszystko gotowe. Za godzinę zaczynamy #TweetupJM z pięknym widokiem na @uniwroc. Zachęcam do zadawania pytań #MałaŁawkaWielkaSprawa pic.twitter.com/EOxIkJG2ZE,https://twitter.com/MichalakJerzy/status/1008713465446453249,19,0,0,uniwroc,"#TweetupJM,#MałaŁawkaWielkaSprawa"
2018-06-18,15:56:06,MichalakJerzy,@kaczorowska2 @MarcinTorz @m_kokoszkiewicz @PrzemekGalecki @MGadawa @bartekrys Tak. Na profilu na FB. Tutaj relacja twitterowa,https://twitter.com/MichalakJerzy/status/1008709946811256833,1,0,0,"bartekrys,MGadawa,PrzemekGalecki,m_kokoszkiewicz,MarcinTorz,kaczorowska2",
2018-06-18,11:04:48,MichalakJerzy,"Dzisiaj o 17.00 podsumujemy nasz pomysł na Wrocław. Nie będziemy źle mówić o  kontrkandydatach. Cenimy każdego, kto chce rozmawiać o zmianach w  mieście. Zapraszam i zachęcam do zadawanie pytań pod #TweetupJM @MGadawa @PrzemekGalecki @m_kokoszkiewicz @MarcinTorz @kaczorowska2 pic.twitter.com/gTiiu50iE9",https://twitter.com/MichalakJerzy/status/1008636638321311745,24,4,1,"MGadawa,PrzemekGalecki,m_kokoszkiewicz,MarcinTorz,kaczorowska2",#TweetupJM
2018-06-16,14:25:28,MichalakJerzy,Pół godziny temu zameldowaliśmy się na Brochowie #Wroclaw #1000wrocławian #MałaŁawkaWielkaSprawa pic.twitter.com/rPTuuY1d12,https://twitter.com/MichalakJerzy/status/1007962359720235008,12,0,3,,"#Wroclaw,#1000wrocławian,#MałaŁawkaWielkaSprawa"
2018-06-16,12:03:28,MichalakJerzy,Żeby trzeba przekonać do swoich pomysłów na rozwój miasta trzeba założyć wygodne buty i rozmawiać. Od rana jesteśmy na Gaju #Wroclaw #1000wrocławian #30dniprogramu pic.twitter.com/EJBuvXhhoY,https://twitter.com/MichalakJerzy/status/1007926626049552384,18,1,0,,"#Wroclaw,#1000wrocławian,#30dniprogramu"
2018-06-15,11:33:53,MichalakJerzy,"Proponujemy, żeby miasto projektować w oparciu o zasady Universal Design (przestrzeń dostępną dla osób starszych, młodych, niewidomych, wysokich, niskich). Stanowczo uważamy też, że trzeba zlikwidować barierę komunikacyjną Zaułek Solny #Wroclaw #30dniprogramu #thinkdada pic.twitter.com/1BizZe03Fm",https://twitter.com/MichalakJerzy/status/1007556790937112576,16,0,1,,"#Wroclaw,#30dniprogramu,#thinkdada"
2018-06-15,11:32:23,MichalakJerzy,Wspólnie z @tfurca podpisujemy kilka postulatów związanych z problemami osób niepełnosprawnych. Chcemy identyfikować je jeszcze bliżej mieszkańców. Proponujemy obywatelski audyt przestrzeni miejskiej przy współpracy z radami osiedla i NGO #Wroclaw #30dniprogramu #thinkdada pic.twitter.com/5g5SZeLESq,https://twitter.com/MichalakJerzy/status/1007556414850654209,13,1,0,tfurca,"#Wroclaw,#30dniprogramu,#thinkdada"
2018-06-14,17:43:40,MichalakJerzy,@krzysswiercz I ZDiUM zna raport z miejsc niebezpiecznych na wrocławskich torach sporządzony przez MPK,https://twitter.com/MichalakJerzy/status/1007287464988434432,0,0,0,krzysswiercz,
2018-06-14,17:09:28,MichalakJerzy,"Mi bardziej od ""kręcenia dymu politycznego"" nie podoba się dziadowski stan wrocławskich torowisk, który któregoś dnia może doprowadzić do tragedii. I to, że nikt nie chce się tym zająć. Trzeba to pilnie zmienić. Na zdjęciu Plac Bema sprzed kilkunastu minut. pic.twitter.com/K1KNURjdaO",https://twitter.com/MichalakJerzy/status/1007278855151915009,43,3,5,,
2018-06-14,14:40:40,MichalakJerzy,Niektóre publiczne przedszkola specjalne we Wrocławiu zostały uchwałą Rady Miasta pozbawione części środków na prowadzenie zajęć i szkolenie pracowników. Wiele mówiło się ostatnio o wsparciu niepełnosprawnych. W takich sytuacjach można te deklaracje weryfikować #30dniprogramu pic.twitter.com/ycM9A1eHtL,https://twitter.com/MichalakJerzy/status/1007241408590368768,14,0,0,,#30dniprogramu
2018-06-12,12:57:02,MichalakJerzy,"Przez ostatnie 30 dni pokazywaliśmy program dla miasta. 30 to jednak za mało. Chcemy we Wrocławiu zanurzyć się jeszcze mocniej, pokazać i rozmawiać o kolejnych. Do zobaczenia w poniedziałek w barze Ponton przy Wyspie Słodowej #TweetupJM #Michalak2018 #MałaŁawkaWielkaSprawa pic.twitter.com/OBnBOHKjlv",https://twitter.com/MichalakJerzy/status/1006490552483885056,27,2,1,,"#TweetupJM,#Michalak2018,#MałaŁawkaWielkaSprawa"
2018-06-12,08:00:29,MichalakJerzy,Za chwilę zaczynamy poranną rozmowę w @RadioRodzina o programie dla Wrocławia i koalicji z @bezpartyjni_org,https://twitter.com/MichalakJerzy/status/1006415923488620545,12,1,1,"RadioRodzina,bezpartyjni_org",
2018-06-11,21:05:02,MichalakJerzy,Wrocławska komunikacja potrzebuje planu naprawczego. Jego elementem musi być wymiana taboru. Według nas potrzebujemy około 140 nowych tramwajów. Da się to zrobić w 10 lat. Zbliża się dyskusja na temat kolejnej perspektywy unijnej. Wrocław musi być w niej obecny #30dniprogramu pic.twitter.com/y8XVc7T8Vx,https://twitter.com/MichalakJerzy/status/1006250974468628481,22,1,2,,#30dniprogramu
2018-06-11,11:13:23,MichalakJerzy,"W najbliższych wyborach wystawimy z Bezpartyjnymi Samorządowcami wspólną listę do sejmiku i wspólnych kandydatów na prezydentów i burmistrzów. Zapraszamy do współpracy wszystkie obywatelskie i miejskie środowiska, dla których wspólnym mianownikiem jest Wrocław i Dolny Śląsk pic.twitter.com/5E2VCTZb9S",https://twitter.com/MichalakJerzy/status/1006102080870928384,27,2,0,,
2018-06-09,20:47:15,MichalakJerzy,"Naszą kampanię profilaktyki antynowotworowej zakończyliśmy dzisiaj na sportowo - Biegiem po Zdrowie, przyłączając się do Onkoigrzysk Dzieci i Młodzieży. Mnóstwo dobrych ludzi w jednym miejscu, w słusznym celu. Dziękuję! #Wroclaw pic.twitter.com/p6SEgiaIcv",https://twitter.com/MichalakJerzy/status/1005521724237074433,21,0,0,,#Wroclaw
2018-06-09,19:24:10,MichalakJerzy,"Świetna atmosfera na Brochowie, mimo deszczu. Brawo, Rada Osiedla! #Wroclaw #MałaŁawkaWielkaSprawa pic.twitter.com/vIWj5mIdYE",https://twitter.com/MichalakJerzy/status/1005500816449507328,17,0,0,,"#Wroclaw,#MałaŁawkaWielkaSprawa"
2018-06-08,18:09:50,MichalakJerzy,"Niezmiennie uważam, że we Wrocławiu trzeba znacząco zwiększyć środki przeznaczane na remonty torowisk, które są w wielu miejscach w fatalnym, zagrażającym bezpieczeństwu pasażerów stanie. To jedna z pierwszych rzeczy, jaką powinno się zrobić w mieście o europejskich aspiracjach.",https://twitter.com/MichalakJerzy/status/1005119723149938688,26,1,1,,
